lcm_sampleID	sample_name	seqID	DNA_plate	fecal_weight	dilution	PBS_added	dilution_material	injection	concentration_mM	sample_type	compound	run	Data_Filename	Ret_Time	Area	Height	Peak_Start	Peak_End	Relative_Retention_Time	r2	slope	intercept	calc_conc	dilfactor	calc_conc_adj.weight	calc_conc_adj.df
S_D07	d19_1292_1	d19_1292_1	HUMO34_1	0.0335	0.1	301.5	PBS	0.02	NA	unknown	propionate	2	2016-03-02_024.lcd	19.571	36322	1414	18.708	20.042	1.179	0.998138713001352	8.71426458471357e-05	0.0629647675217959	3.22815994998146	1	29.0534395498331	32.2815994998146
S_D07	d19_1292_1	d19_1292_1	HUMO34_1	0.0335	0.1	301.5	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_024.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_D07	d19_1292_1	d19_1292_1	HUMO34_1	0.0335	0.1	301.5	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_024.lcd	22.985	872	35	22.642	23.542	1.385	0.977083923320228	0.00430612033818978	-1.79203496717834	1.96290196772315	1	17.6661177095083	19.6290196772315
S_D07	d19_1292_1	d19_1292_1	HUMO34_1	0.0335	0.1	301.5	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_024.lcd	8.754	106654	7503	8.392	9.183	0.528	1	0.000110747870556767	0.0176509675719044	11.8293543539334	1	106.4641891854	118.293543539334
S_D07	d19_1292_1	d19_1292_1	HUMO34_1	0.0335	0.1	301.5	PBS	0.02	NA	unknown	valerate	2	2016-03-02_024.lcd	NA	NA	NA	NA	NA	NA	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0	1	0	0
S_D07	d19_1292_1	d19_1292_1	HUMO34_1	0.0335	0.1	301.5	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_024.lcd	24.098	2073	70	23.542	24.758	1.452	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.0741075965719795	1	0.666968369147816	0.741075965719795
S_D07	d19_1292_1	d19_1292_1	HUMO34_1	0.0335	0.1	301.5	PBS	0.02	NA	unknown	formate	2	2016-03-02_024.lcd	15.259	345	21	15.025	15.533	0.919	0.990821357154348	0.000328952219608176	0.00712130075228691	0.120609816517108	1	1.08548834865397	1.20609816517108
S_D07	d19_1292_1	d19_1292_1	HUMO34_1	0.0335	0.1	301.5	PBS	0.02	NA	unknown	acetate	2	2016-03-02_024.lcd	16.596	52950	2345	15.825	17.208	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	6.27792910838594	1	56.5013619754735	62.7792910838594
S_D07	d19_1292_1	d19_1292_1	HUMO34_1	0.0335	0.1	301.5	PBS	0.02	NA	unknown	lactate	2	2016-03-02_024.lcd	13.806	28752	1414	13.383	14.192	0.832	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	1.84828582284916	1	16.6345724056425	18.4828582284916
S_D07	d19_1292_1	d19_1292_1	HUMO34_1	0.0335	0.1	301.5	PBS	0.02	NA	unknown	methanol	2	2016-03-02_024.lcd	20.447	21618	879	20.042	21.208	1.232	0.295973852877351	0.00188820899374662	-35.3390828467427	5.48021918007159	1	49.3219726206443	54.8021918007159
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	valerate	2	2016-03-02_025.lcd	34.16	2630	61	33.375	34.975	2.064	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0.110354979527096	1	0.99319481574386	1.10354979527096
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_025.lcd	NA	NA	NA	NA	NA	NA	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	0	1	0	0
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	acetate	2	2016-03-02_025.lcd	16.554	56280	2514	15.842	17.25	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	6.67453652761238	1	60.0708287485114	66.7453652761237
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	lactate	2	2016-03-02_025.lcd	13.773	29438	1433	13.358	14.233	0.832	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	1.89426344890364	1	17.0483710401328	18.9426344890364
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	succinate	2	2016-03-02_025.lcd	13.081	2847	141	12.767	13.358	0.79	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	0.0590970203609201	1	0.531873183248281	0.590970203609201
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	methanol	2	2016-03-02_025.lcd	20.403	22750	900	19.992	21.458	1.233	0.295973852877351	0.00188820899374662	-35.3390828467427	7.61767176099276	1	68.5590458489349	76.1767176099276
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_025.lcd	22.952	1306	48	22.758	23.392	1.387	0.977083923320228	0.00430612033818978	-1.79203496717834	3.83175819449751	1	34.4858237504776	38.3175819449751
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_025.lcd	NA	NA	NA	NA	NA	NA	0.975480397743472	0.000107384452787503	-0.00729976651525041	0	1	0	0
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_025.lcd	24.031	5069	151	23.392	24.842	1.452	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.243517951604802	1	2.19166156444322	2.43517951604802
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	glucose	2	2016-03-02_025.lcd	9.642	7575	420	9.483	10	0.582	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	0.0447888314872659	1	0.403099483385393	0.447888314872659
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_025.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_025.lcd	8.731	103347	7053	8.192	9.192	0.527	1	0.000110747870556767	0.0176509675719044	11.4631111460021	1	103.168000314019	114.631111460021
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_025.lcd	10.443	26554	1311	10.017	10.842	0.631	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	0.197639221721127	1	1.77875299549015	1.97639221721127
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	propionate	2	2016-03-02_025.lcd	19.524	37244	1400	18.317	19.992	1.179	0.998138713001352	8.71426458471357e-05	0.0629647675217959	3.30850546945252	1	29.7765492250727	33.0850546945252
S_D08	d19_1292_2	d19_1292_2	HUMO34_1	0.0439	0.1	395.1	PBS	0.02	NA	unknown	formate	2	2016-03-02_025.lcd	NA	NA	NA	NA	NA	NA	0.990821357154348	0.000328952219608176	0.00712130075228691	0	1	0	0
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	formate	2	2016-03-02_026.lcd	NA	NA	NA	NA	NA	NA	0.990821357154348	0.000328952219608176	0.00712130075228691	0	1	0	0
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_026.lcd	8.736	109791	7667	8.308	9.192	0.528	1	0.000110747870556767	0.0176509675719044	12.17677042387	1	109.59093381483	121.7677042387
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	valerate	2	2016-03-02_026.lcd	NA	NA	NA	NA	NA	NA	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0	1	0	0
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	propionate	2	2016-03-02_026.lcd	19.518	31116	1169	18.45	19.983	1.179	0.998138713001352	8.71426458471357e-05	0.0629647675217959	2.77449533570127	1	24.9704580213114	27.7449533570127
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	methanol	2	2016-03-02_026.lcd	20.399	20489	822	19.983	20.992	1.233	0.295973852877351	0.00188820899374662	-35.3390828467427	3.34843122613167	1	30.135881035185	33.4843122613167
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_026.lcd	NA	NA	NA	NA	NA	NA	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	0	1	0	0
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_026.lcd	10.956	181	17	10.825	11.083	0.662	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	-0.0938158257878908	1	0.844342432091017	-0.938158257878908
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_026.lcd	24.023	3270	99	23.442	24.675	1.452	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.141792574867804	1	1.27613317381023	1.41792574867804
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	succinate	2	2016-03-02_026.lcd	13.076	2731	137	12.767	13.383	0.79	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	0.0542851153705493	1	0.488566038334944	0.542851153705493
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_026.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	acetate	2	2016-03-02_026.lcd	16.549	58583	2595	15.858	17.275	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	6.94882688391222	1	62.53944195521	69.4882688391222
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	lactate	2	2016-03-02_026.lcd	13.771	11125	552	13.383	14.158	0.832	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	0.666875306140203	1	6.00187775526182	6.66875306140203
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	glucose	2	2016-03-02_026.lcd	9.668	8145	462	9.458	9.975	0.584	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	0.0550066886995832	1	0.495060198296248	0.550066886995832
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_026.lcd	22.944	1789	58	22.692	23.442	1.386	0.977083923320228	0.00430612033818978	-1.79203496717834	5.91161431784317	1	53.2045288605886	59.1161431784317
S_D09	d19_1292_3	d19_1292_3	HUMO34_1	0.0397	0.1	357.3	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_026.lcd	NA	NA	NA	NA	NA	NA	0.975480397743472	0.000107384452787503	-0.00729976651525041	0	1	0	0
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	glucose	2	2016-03-02_027.lcd	9.671	79122	4260	9.283	10.042	0.586	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	1.3273450244165	1	11.9461052197485	13.273450244165
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_027.lcd	8.207	5582	480	7.958	8.275	0.497	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	-0.040837399156884	1	0.367536592411956	-0.40837399156884
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_027.lcd	NA	NA	NA	NA	NA	NA	0.975480397743472	0.000107384452787503	-0.00729976651525041	0	1	0	0
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_027.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	methanol	2	2016-03-02_027.lcd	20.371	23742	927	19.833	21.408	1.234	0.295973852877351	0.00188820899374662	-35.3390828467427	9.4907750827894	1	85.4169757451047	94.907750827894
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_027.lcd	22.861	1081	34	22.808	23.475	1.384	0.977083923320228	0.00430612033818978	-1.79203496717834	2.86288111840481	1	25.7659300656433	28.6288111840481
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	valerate	2	2016-03-02_027.lcd	NA	NA	NA	NA	NA	NA	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0	1	0	0
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	succinate	2	2016-03-02_027.lcd	13.111	27627	1406	12.658	13.4	0.794	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	1.08701948295909	1	9.78317534663185	10.8701948295909
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	formate	2	2016-03-02_027.lcd	15.181	699	46	14.908	15.4	0.919	0.990821357154348	0.000328952219608176	0.00712130075228691	0.237058902258402	1	2.13353012032562	2.37058902258402
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_027.lcd	8.723	108439	7452	8.45	9.025	0.528	1	0.000110747870556767	0.0176509675719044	12.0270393028772	1	108.243353725895	120.270393028772
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	lactate	2	2016-03-02_027.lcd	13.752	91165	4433	13.4	14.7	0.833	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	6.03137849768642	1	54.2824064791778	60.3137849768642
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_027.lcd	10.964	6330	389	10.692	11.308	0.664	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	-0.0258615889876423	1	0.232754300888781	-0.258615889876423
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	propionate	2	2016-03-02_027.lcd	19.508	1724	142	19.508	19.833	1.181	0.998138713001352	8.71426458471357e-05	0.0629647675217959	0.213198688962258	1	1.91878820066032	2.13198688962258
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	acetate	2	2016-03-02_027.lcd	16.513	12473	493	16.217	17.1	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	1.45706469156063	1	13.1135822240457	14.5706469156063
S_D10	d19_1294_1	d19_1294_1	HUMO34_1	0.0458	0.1	412.2	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_027.lcd	23.964	1477	42	23.475	24.558	1.451	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.0404064712049694	1	0.363658240844725	0.404064712049694
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	formate	2	2016-03-02_028.lcd	15.155	657	41	14.867	15.417	0.919	0.990821357154348	0.000328952219608176	0.00712130075228691	0.223242909034859	1	2.00918618131373	2.23242909034859
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_028.lcd	8.707	117344	7847	8.425	9.183	0.528	1	0.000110747870556767	0.0176509675719044	13.0132490901852	1	117.119241811667	130.132490901852
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	propionate	2	2016-03-02_028.lcd	19.419	1792	87	19.325	19.792	1.178	0.998138713001352	8.71426458471357e-05	0.0629647675217959	0.219124388879863	1	1.97211949991877	2.19124388879863
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	methanol	2	2016-03-02_028.lcd	20.345	20584	834	19.792	20.925	1.234	0.295973852877351	0.00188820899374662	-35.3390828467427	3.5278110805376	1	31.7502997248384	35.278110805376
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_028.lcd	8.208	5880	536	7.942	8.25	0.498	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	-0.0378972046627558	1	0.341074841964802	-0.378972046627558
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	valerate	2	2016-03-02_028.lcd	NA	NA	NA	NA	NA	NA	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0	1	0	0
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_028.lcd	23.902	1474	39	23.408	24.592	1.45	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.0402368346678871	1	0.362131512010984	0.402368346678871
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	succinate	2	2016-03-02_028.lcd	13.085	22405	1148	12.65	13.358	0.794	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	0.870400794513265	1	7.83360715061938	8.70400794513265
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_028.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	acetate	2	2016-03-02_028.lcd	16.486	11473	478	16.183	17.05	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	1.33796336446561	1	12.0416702801905	13.3796336446561
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	lactate	2	2016-03-02_028.lcd	13.728	102944	5014	13.358	14.675	0.833	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	6.8208398056977	1	61.3875582512793	68.208398056977
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	glucose	2	2016-03-02_028.lcd	9.654	89226	4587	9.208	10.075	0.586	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	1.50846998805379	1	13.5762298924841	15.0846998805379
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_028.lcd	22.816	1172	38	22.758	23.408	1.384	0.977083923320228	0.00430612033818978	-1.79203496717834	3.25473806918008	1	29.2926426226207	32.5473806918008
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_028.lcd	NA	NA	NA	NA	NA	NA	0.975480397743472	0.000107384452787503	-0.00729976651525041	0	1	0	0
S_D11	d19_1294_2	d19_1294_2	HUMO34_1	0.0541	0.1	486.9	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_028.lcd	10.945	6254	390	10.675	11.292	0.664	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	-0.0267014852304166	1	0.240313367073749	-0.267014852304166
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	glucose	2	2016-03-02_029.lcd	9.701	74135	3761	9.308	10.058	0.585	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	1.23794773684137	1	11.1415296315723	12.3794773684137
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_029.lcd	8.24	6301	520	7.975	8.308	0.497	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	-0.033743439957964	1	0.303690959621676	-0.33743439957964
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_029.lcd	9.067	3875	385	9.058	9.308	0.547	0.975480397743472	0.000107384452787503	-0.00729976651525041	0.408814988036325	1	3.67933489232693	4.08814988036325
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_029.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_029.lcd	22.513	444	16	22.125	22.858	1.358	0.977083923320228	0.00430612033818978	-1.79203496717834	0.11988246297792	1	1.07894216680128	1.1988246297792
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	valerate	2	2016-03-02_029.lcd	NA	NA	NA	NA	NA	NA	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0	1	0	0
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	succinate	2	2016-03-02_029.lcd	13.157	9791	500	12.742	13.392	0.794	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	0.347147608750013	1	3.12432847875012	3.47147608750013
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	formate	2	2016-03-02_029.lcd	15.239	465	22	14.992	15.808	0.919	0.990821357154348	0.000328952219608176	0.00712130075228691	0.160084082870089	1	1.4407567458308	1.60084082870089
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_029.lcd	8.748	120825	7626	8.308	9.058	0.528	1	0.000110747870556767	0.0176509675719044	13.3987624275933	1	120.58886184834	133.987624275933
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	lactate	2	2016-03-02_029.lcd	13.801	120658	5763	13.392	14.925	0.832	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	8.0080813041366	1	72.0727317372294	80.080813041366
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_029.lcd	10.999	5914	352	10.733	11.383	0.663	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	-0.0304589157901961	1	0.274130242111765	-0.304589157901961
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	propionate	2	2016-03-02_029.lcd	19.626	1529	89	19.517	19.825	1.184	0.998138713001352	8.71426458471357e-05	0.0629647675217959	0.196205873022066	1	1.7658528571986	1.96205873022066
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	acetate	2	2016-03-02_029.lcd	16.581	15054	620	16.217	17.2	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	1.76446521679289	1	15.880186951136	17.6446521679289
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_029.lcd	NA	NA	NA	NA	NA	NA	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0	1	0	0
S_D12	d19_1294_3	d19_1294_3	HUMO34_1	0.0497	0.1	447.3	PBS	0.02	NA	unknown	methanol	2	2016-03-02_029.lcd	20.454	26050	972	19.825	21.025	1.234	0.295973852877351	0.00188820899374662	-35.3390828467427	13.8487614403566	1	124.638852963209	138.487614403566
S_E01	d19_1192_1	d19_1192_1	HUMO34_1	0.0373	0.1	335.7	PBS	0.02	NA	unknown	formate	2	2016-03-02_030.lcd	NA	NA	NA	NA	NA	NA	0.990821357154348	0.000328952219608176	0.00712130075228691	0	1	0	0
S_E01	d19_1192_1	d19_1192_1	HUMO34_1	0.0373	0.1	335.7	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_030.lcd	8.733	94696	6674	8.383	9.042	0.527	1	0.000110747870556767	0.0176509675719044	10.5050313178156	1	94.54528186034	105.050313178156
S_E01	d19_1192_1	d19_1192_1	HUMO34_1	0.0373	0.1	335.7	PBS	0.02	NA	unknown	methanol	2	2016-03-02_030.lcd	20.413	28845	1022	19.808	21.442	1.232	0.295973852877351	0.00188820899374662	-35.3390828467427	19.1263055778784	1	172.136750200905	191.263055778784
S_E01	d19_1192_1	d19_1192_1	HUMO34_1	0.0373	0.1	335.7	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_030.lcd	8.207	2224	177	8.033	8.383	0.495	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	-0.0739688525504487	1	0.665719672954038	-0.739688525504487
S_E01	d19_1192_1	d19_1192_1	HUMO34_1	0.0373	0.1	335.7	PBS	0.02	NA	unknown	valerate	2	2016-03-02_030.lcd	NA	NA	NA	NA	NA	NA	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0	1	0	0
S_E01	d19_1192_1	d19_1192_1	HUMO34_1	0.0373	0.1	335.7	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_030.lcd	24.021	1574	42	23.575	24.608	1.45	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.0458913859039627	1	0.413022473135664	0.458913859039627
S_E01	d19_1192_1	d19_1192_1	HUMO34_1	0.0373	0.1	335.7	PBS	0.02	NA	unknown	succinate	2	2016-03-02_030.lcd	13.139	20054	1031	12.717	13.442	0.793	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	0.772876754579112	1	6.95589079121201	7.72876754579112
S_E01	d19_1192_1	d19_1192_1	HUMO34_1	0.0373	0.1	335.7	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_030.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_E01	d19_1192_1	d19_1192_1	HUMO34_1	0.0373	0.1	335.7	PBS	0.02	NA	unknown	acetate	2	2016-03-02_030.lcd	16.564	13107	599	15.992	17.092	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	1.53257493293888	1	13.7931743964499	15.3257493293888
